sMAC,dMAC,typEth,proto,sPort,dPort,srcIP,dstIP
94:16:3e:37:4a:bf,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,139.175.219.50
94:16:3e:37:4a:bf,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,108.128.215.7
94:16:3e:37:4a:bf,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,66.75.211.28
94:16:3e:37:4a:bf,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,52.45.25.243
94:16:3e:37:4a:bf,00:00:00:00:00,0x0800,1,0,0,0.0.0.0,8.8.4.4
94:16:3e:37:4a:bf,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,234.208.176.25
94:16:3e:37:4a:bf,00:00:00:00:00,0x0800,1,0,0,0.0.0.0,34.248.201.46
94:16:3e:37:4a:bf,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,54.84.218.253
94:16:3e:37:4a:bf,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,54.240.167.22
94:16:3e:37:4a:bf,00:00:00:00:00,0x0800,17,0,53,0.0.0.0,8.8.8.8
94:16:3e:37:4a:bf,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,111.202.234.34
94:16:3e:37:4a:bf,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,174.192.132.60
94:16:3e:37:4a:bf,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,18.179.18.155
94:16:3e:37:4a:bf,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,34.252.104.97
94:16:3e:37:4a:bf,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,52.218.217.160
94:16:3e:37:4a:bf,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,241.247.136.206
94:16:3e:37:4a:bf,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,34.248.201.46
94:16:3e:37:4a:bf,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,52.210.203.100
94:16:3e:37:4a:bf,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,191.132.153.29
94:16:3e:37:4a:bf,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,96.226.39.101
94:16:3e:37:4a:bf,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,243.17.54.52
94:16:3e:37:4a:bf,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,54.90.13.244
94:16:3e:37:4a:bf,00:00:00:00:00,0x0800,1,0,0,0.0.0.0,8.8.8.8
00:00:00:00:00,00:00:00:00:00,0x0000,17,0,547,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0000,58,0,0,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0000,17,0,53,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0000,0,0,0,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0000,17,547,0,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0000,17,53,0,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0006,99,0,0,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x888e,99,0,0,0.0.0.0,0.0.0.0
94:16:3e:48:c5:28,00:00:00:00:00,0x0800,6,0,1935,0.0.0.0,89.30.121.16
94:16:3e:48:c5:28,00:00:00:00:00,0x0800,6,0,1935,0.0.0.0,212.83.131.103
94:16:3e:48:c5:28,00:00:00:00:00,0x0800,6,0,1935,0.0.0.0,212.129.35.39
94:16:3e:48:c5:28,00:00:00:00:00,0x0800,6,0,1935,0.0.0.0,195.154.50.167
94:16:3e:48:c5:28,00:00:00:00:00,0x0800,6,0,1935,0.0.0.0,240.161.245.156
94:16:3e:48:c5:28,00:00:00:00:00,0x0800,17,0,5353,0.0.0.0,224.0.0.251
94:16:3e:48:c5:28,00:00:00:00:00,0x0800,6,0,1935,0.0.0.0,190.241.34.26
94:16:3e:48:c5:28,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,89.30.121.170
94:16:3e:66:5a:fa,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,232.238.34.150
94:16:3e:66:5a:fa,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,19.181.154.80
94:16:3e:66:5a:fa,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,193.140.215.101
94:16:3e:47:b6:f2,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,52.203.180.238
94:16:3e:47:b6:f2,00:00:00:00:00,0x0800,6,0,8443,0.0.0.0,52.72.84.140
00:00:00:00:00,00:00:00:00:00,0x0800,6,0,5104,0.0.0.0,0.0.0.0
94:16:3e:47:b6:f2,00:00:00:00:00,0x0800,17,0,1900,0.0.0.0,239.255.255.250
00:00:00:00:00,00:00:00:00:00,0x0800,6,0,3478,0.0.0.0,0.0.0.0
94:16:3e:47:b6:f2,00:00:00:00:00,0x0800,1,0,0,0.0.0.0,34.199.112.73
94:16:3e:47:b6:f2,00:00:00:00:00,0x0800,6,0,3475,0.0.0.0,50.19.104.122
94:16:3e:47:b6:f2,00:00:00:00:00,0x0800,6,0,8899,0.0.0.0,107.22.29.186
00:00:00:00:00,00:00:00:00:00,0x0800,6,9207,0,0.0.0.0,0.0.0.0
94:16:3e:47:b6:f2,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,40.81.94.65
94:16:3e:47:b6:f2,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,239.255.255.250
94:16:3e:47:b6:f2,00:00:00:00:00,0x0800,6,0,5104,0.0.0.0,52.203.180.238
00:00:00:00:00,00:00:00:00:00,0x0800,6,49154,0,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0800,17,0,0,0.0.0.0,0.0.0.0
94:16:3e:47:b6:f2,00:00:00:00:00,0x0800,6,0,3475,0.0.0.0,3.229.218.222
94:16:3e:47:b6:f2,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,224.0.0.2
94:16:3e:47:b6:f2,00:00:00:00:00,0x0800,1,0,0,0.0.0.0,142.250.71.36
94:16:3e:47:b6:f2,00:00:00:00:00,0x0800,17,0,53,0.0.0.0,8.8.8.8
00:00:00:00:00,00:00:00:00:00,0x0800,6,49153,0,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0800,6,0,49153,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0800,6,0,9207,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0800,6,0,49154,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0800,6,5104,0,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0800,6,3478,0,0.0.0.0,0.0.0.0
94:16:3e:6c:8a:68,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,224.0.0.1
94:16:3e:6c:8a:68,00:00:00:00:00,0x0800,6,0,8777,0.0.0.0,52.184.179.97
94:16:3e:14:47:f5,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,52.200.251.249
94:16:3e:14:47:f5,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,3.223.165.71
94:16:3e:14:47:f5,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,82.165.8.211
94:16:3e:14:47:f5,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,34.197.153.227
94:16:3e:14:47:f5,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,52.4.238.229
94:16:3e:14:47:f5,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,52.5.216.184
94:16:3e:14:47:f5,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,54.87.125.183
94:16:3e:14:47:f5,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,52.200.251.249
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,142.250.195.198
94:16:3e:66:45:ea,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,224.0.0.251
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,142.250.71.2
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,142.250.77.106
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,142.250.196.170
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,142.250.183.240
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,142.250.193.98
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,142.250.195.46
00:00:00:00:00,00:00:00:00:00,0x0800,6,8009,0,0.0.0.0,0.0.0.0
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,203.5.76.204
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,53,0.0.0.0,8.8.8.8
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,172.217.163.206
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,142.250.196.65
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,142.250.76.46
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,142.250.196.3
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,142.250.195.78
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,142.250.195.46
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,142.250.195.198
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,142.250.196.3
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,216.239.35.4
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,1,0,0,0.0.0.0,8.8.8.8
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,216.58.196.170
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,172.217.31.206
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,142.250.182.129
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,172.217.160.131
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,142.250.182.129
94:16:3e:66:45:ea,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,239.255.255.250
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,142.250.195.67
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,172.217.163.206
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,142.250.195.118
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,142.250.195.162
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,172.217.31.206
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,216.58.196.170
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,172.217.163.163
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,172.217.163.163
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,142.250.76.46
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,172.217.31.206
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,172.217.160.131
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,142.250.195.78
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,173.194.28.39
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,173.194.28.9
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,142.250.195.46
94:16:3e:66:45:ea,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,224.0.0.22
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,1900,0.0.0.0,239.255.255.250
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,1,0,0,0.0.0.0,172.217.31.206
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,5228,0.0.0.0,74.125.200.188
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,142.250.183.240
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,1,0,0,0.0.0.0,172.217.163.206
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,203.5.76.206
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,142.250.77.106
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,172.217.163.206
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,142.250.71.2
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,142.250.195.78
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,151.101.130.217
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,172.217.160.131
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,142.250.196.65
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,142.250.193.98
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,1,0,0,0.0.0.0,142.250.195.78
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,5353,0.0.0.0,224.0.0.251
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,172.217.163.163
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,142.250.195.67
94:16:3e:66:45:ea,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,224.0.0.2
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,203.5.76.204
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,142.250.196.170
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,23.58.16.65
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,199.232.106.248
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,142.250.182.98
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,1,0,0,0.0.0.0,142.250.195.46
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,35.186.224.25
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,1,0,0,0.0.0.0,142.250.76.46
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,142.250.76.46
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,142.250.196.3
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,142.250.195.162
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,173.194.28.9
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,142.250.195.67
00:00:00:00:00,00:00:00:00:00,0x0800,6,8008,0,0.0.0.0,0.0.0.0
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,142.250.182.98
94:16:3e:66:45:ea,00:00:00:00:00,0x0800,17,0,443,0.0.0.0,142.250.195.118
00:00:00:00:00,00:00:00:00:00,0x0800,6,0,8008,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0800,6,0,8009,0.0.0.0,0.0.0.0
94:16:3e:4f:b9:24,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,162.159.200.1
94:16:3e:4f:b9:24,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,35.238.123.206
94:16:3e:4f:b9:24,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,130.211.135.74
94:16:3e:4f:b9:24,00:00:00:00:00,0x0800,17,0,53,0.0.0.0,8.8.4.4
94:16:3e:4f:b9:24,00:00:00:00:00,0x0800,17,0,53,0.0.0.0,8.8.8.8
94:16:3e:41:7f:1b,00:00:00:00:00,0x0800,6,0,5222,0.0.0.0,15.73.182.64
94:16:3e:41:7f:1b,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,224.0.1.60
94:16:3e:41:7f:1b,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,15.73.182.64
94:16:3e:41:7f:1b,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,15.73.182.64
94:16:3e:41:7f:1b,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,239.255.255.250
94:16:3e:41:7f:1b,00:00:00:00:00,0x0800,17,0,5355,0.0.0.0,224.0.0.252
94:16:3e:41:7f:1b,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,15.73.144.142
94:16:3e:41:7f:1b,00:00:00:00:00,0x0800,17,0,5353,0.0.0.0,224.0.0.251
94:16:3e:41:7f:1b,00:00:00:00:00,0x0800,6,0,5223,0.0.0.0,15.73.182.64
94:16:3e:41:7f:1b,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,15.73.144.142
94:16:3e:41:7f:1b,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,8.247.49.120
00:00:00:00:00,00:00:00:00:00,0x0800,17,5353,0,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0800,6,80,0,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0000,44,0,0,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0000,17,0,5353,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0000,17,5353,0,0.0.0.0,0.0.0.0
00:00:00:00:00,00:00:00:00:00,0x0000,17,0,5355,0.0.0.0,0.0.0.0
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,34.252.193.243
94:16:3e:26:2d:c5,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,224.0.0.22
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,23.41.186.9
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,17,0,1900,0.0.0.0,239.255.255.250
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,216.239.35.4
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,147.133.241.87
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,216.239.35.12
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,17,0,5353,0.0.0.0,224.0.0.251
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,34.117.13.23
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,34.117.13.189
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,34.117.13.189
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,216.239.35.8
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,110.243.39.34
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,216.239.35.0
94:16:3e:26:2d:c5,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,34.90.153.247
94:16:3e:2d:e4:4a,00:00:00:00:00,0x0000,2,0,0,0.0.0.0,224.0.0.251
94:16:3e:2d:e4:4a,00:00:00:00:00,0x0800,17,0,5353,0.0.0.0,224.0.0.251
94:16:3e:2d:e4:4a,00:00:00:00:00,0x0800,6,0,443,0.0.0.0,52.22.134.238
94:16:3e:2d:e4:4a,00:00:00:00:00,0x0800,6,0,80,0.0.0.0,52.203.102.214
94:16:3e:4f:71:7c,00:00:00:00:00,0x0800,17,0,123,0.0.0.0,162.159.200.1
00:00:00:00:00,00:00:00:00:00,0x0800,17,56700,0,0.0.0.0,0.0.0.0
94:16:3e:4f:71:7c,00:00:00:00:00,0x0800,6,0,56700,0.0.0.0,104.198.46.246
94:16:3e:4f:71:7c,00:00:00:00:00,0x0800,17,0,53,0.0.0.0,8.8.8.8
00:00:00:00:00,00:00:00:00:00,0x0800,17,0,56700,0.0.0.0,0.0.0.0
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,35.169.103.197
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,35.173.5.140
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,23.21.35.18
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,54.88.60.177
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,34.231.84.50
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.210.94.215
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.232.10.234
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,35.186.162.24
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.210.177.102
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,54.175.232.176
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,35.170.100.192
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,34.235.1.216
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.205.224.178
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,23.21.37.86
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,52.44.40.33
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,35.171.224.183
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.210.177.236
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,201.247.218.195
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.209.96.101
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,35.171.66.143
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,54.156.213.123
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.204.60.159
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,54.82.247.3
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,52.206.238.53
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.210.169.92
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.210.170.114
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,23.20.70.43
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,35.188.154.186
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,52.55.205.241
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,239.92.22.137
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,18.210.177.39
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,122.194.38.164
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,35.174.82.237
94:16:3e:5a:7e:f3,00:00:00:00:00,0x0800,6,0,11095,0.0.0.0,34.238.177.2
