srcIP,DSCP,proto,dPort,dstIP,action
240.59.134.178,17,6,*,104.17.127.1,forward
240.59.134.178,17,6,*,8.8.8.8,forward
240.59.134.178,17,6,*,192.46.210.39,forward
240.59.134.178,17,6,*,255.255.255.255,forward
240.59.134.178,17,6,*,3.214.126.197,forward
240.59.134.178,17,17,*,3.215.33.173,forward
240.59.134.178,17,17,*,104.17.127.1,forward
240.59.134.178,17,17,*,8.8.8.8,forward
240.59.134.178,17,17,*,192.46.210.39,forward
240.59.134.178,17,17,*,255.255.255.255,forward
240.59.134.178,17,17,*,3.214.126.197,forward
240.59.134.178,17,*,*,3.215.33.173,forward
240.59.134.178,17,*,*,104.17.127.1,forward
240.59.134.178,17,*,*,8.8.8.8,forward
240.59.134.178,17,*,*,192.46.210.39,forward
240.59.134.178,17,*,*,255.255.255.255,forward
240.59.134.178,17,*,*,3.214.126.197,forward
240.59.134.178,17,17,*,3.215.33.173,forward
240.59.134.178,17,17,*,104.17.127.1,forward
240.59.134.178,17,17,*,8.8.8.8,forward
240.59.134.178,17,17,*,192.46.210.39,forward
240.59.134.178,17,17,*,255.255.255.255,forward
240.59.134.178,17,17,*,3.214.126.197,forward
240.59.134.178,17,6,*,3.215.33.173,forward
240.59.134.178,17,6,*,104.17.127.1,forward
240.59.134.178,17,6,*,8.8.8.8,forward
240.59.134.178,17,6,*,192.46.210.39,forward
240.59.134.178,17,6,*,255.255.255.255,forward
240.59.134.178,17,6,*,3.214.126.197,forward
240.59.134.178,17,6,67,3.215.33.173,forward
240.59.134.178,17,6,67,104.17.127.1,forward
240.59.134.178,17,6,67,8.8.8.8,forward
240.59.134.178,17,6,67,192.46.210.39,forward
240.59.134.178,17,6,67,255.255.255.255,forward
240.59.134.178,17,6,67,3.214.126.197,forward
240.59.134.178,17,6,123,3.215.33.173,forward
240.59.134.178,17,6,123,104.17.127.1,forward
240.59.134.178,17,6,123,8.8.8.8,forward
240.59.134.178,17,6,123,192.46.210.39,forward
240.59.134.178,17,6,123,255.255.255.255,forward
240.59.134.178,17,6,123,3.214.126.197,forward
240.59.134.178,17,6,9998,3.215.33.173,forward
240.59.134.178,17,6,9998,104.17.127.1,forward
240.59.134.178,17,6,9998,8.8.8.8,forward
240.59.134.178,17,6,9998,192.46.210.39,forward
240.59.134.178,17,6,9998,255.255.255.255,forward
240.59.134.178,17,6,9998,3.214.126.197,forward
240.59.134.178,17,6,80,3.215.33.173,forward
240.59.134.178,17,6,80,104.17.127.1,forward
240.59.134.178,17,6,80,8.8.8.8,forward
240.59.134.178,17,6,80,192.46.210.39,forward
240.59.134.178,17,6,80,255.255.255.255,forward
240.59.134.178,17,6,80,3.214.126.197,forward
240.59.134.178,17,6,53,3.215.33.173,forward
240.59.134.178,17,6,53,104.17.127.1,forward
240.59.134.178,17,6,53,8.8.8.8,forward
240.59.134.178,17,6,53,192.46.210.39,forward
240.59.134.178,17,6,53,255.255.255.255,forward
240.59.134.178,17,6,53,3.214.126.197,forward
240.59.134.178,17,6,443,3.215.33.173,forward
240.59.134.178,17,6,443,104.17.127.1,forward
240.59.134.178,17,6,443,8.8.8.8,forward
240.59.134.178,17,6,443,192.46.210.39,forward
240.59.134.178,17,6,443,255.255.255.255,forward
240.59.134.178,17,6,443,3.214.126.197,forward
240.59.134.178,17,17,67,3.215.33.173,forward
240.59.134.178,17,17,67,104.17.127.1,forward
240.59.134.178,17,17,67,8.8.8.8,forward
240.59.134.178,17,17,67,192.46.210.39,forward
240.59.134.178,17,17,67,255.255.255.255,forward
240.59.134.178,17,17,67,3.214.126.197,forward
240.59.134.178,17,17,123,3.215.33.173,forward
240.59.134.178,17,17,123,104.17.127.1,forward
240.59.134.178,17,17,123,8.8.8.8,forward
240.59.134.178,17,17,123,192.46.210.39,forward
240.59.134.178,17,17,123,255.255.255.255,forward
240.59.134.178,17,17,123,3.214.126.197,forward
240.59.134.178,17,17,9998,3.215.33.173,forward
240.59.134.178,17,17,9998,104.17.127.1,forward
240.59.134.178,17,17,9998,8.8.8.8,forward
240.59.134.178,17,17,9998,192.46.210.39,forward
240.59.134.178,17,17,9998,255.255.255.255,forward
240.59.134.178,17,17,9998,3.214.126.197,forward
240.59.134.178,17,17,80,3.215.33.173,forward
240.59.134.178,17,17,80,104.17.127.1,forward
240.59.134.178,17,17,80,8.8.8.8,forward
240.59.134.178,17,17,80,192.46.210.39,forward
240.59.134.178,17,17,80,255.255.255.255,forward
240.59.134.178,17,17,80,3.214.126.197,forward
240.59.134.178,17,17,53,3.215.33.173,forward
240.59.134.178,17,17,53,104.17.127.1,forward
240.59.134.178,17,17,53,8.8.8.8,forward
240.59.134.178,17,17,53,192.46.210.39,forward
240.59.134.178,17,17,53,255.255.255.255,forward
240.59.134.178,17,17,53,3.214.126.197,forward
240.59.134.178,17,17,443,3.215.33.173,forward
240.59.134.178,17,17,443,104.17.127.1,forward
240.59.134.178,17,17,443,8.8.8.8,forward
240.59.134.178,17,17,443,192.46.210.39,forward
240.59.134.178,17,17,443,255.255.255.255,forward
240.59.134.178,17,17,443,3.214.126.197,forward
240.59.134.178,17,*,67,3.215.33.173,forward
240.59.134.178,17,*,67,104.17.127.1,forward
240.59.134.178,17,*,67,8.8.8.8,forward
240.59.134.178,17,*,67,192.46.210.39,forward
240.59.134.178,17,*,67,255.255.255.255,forward
240.59.134.178,17,*,67,3.214.126.197,forward
240.59.134.178,17,*,123,3.215.33.173,forward
240.59.134.178,17,*,123,104.17.127.1,forward
240.59.134.178,17,*,123,8.8.8.8,forward
240.59.134.178,17,*,123,192.46.210.39,forward
240.59.134.178,17,*,123,255.255.255.255,forward
240.59.134.178,17,*,123,3.214.126.197,forward
240.59.134.178,17,*,9998,3.215.33.173,forward
240.59.134.178,17,*,9998,104.17.127.1,forward
240.59.134.178,17,*,9998,8.8.8.8,forward
240.59.134.178,17,*,9998,192.46.210.39,forward
240.59.134.178,17,*,9998,255.255.255.255,forward
240.59.134.178,17,*,9998,3.214.126.197,forward
240.59.134.178,17,*,80,3.215.33.173,forward
240.59.134.178,17,*,80,104.17.127.1,forward
240.59.134.178,17,*,80,8.8.8.8,forward
240.59.134.178,17,*,80,192.46.210.39,forward
240.59.134.178,17,*,80,255.255.255.255,forward
240.59.134.178,17,*,80,3.214.126.197,forward
240.59.134.178,17,*,53,3.215.33.173,forward
240.59.134.178,17,*,53,104.17.127.1,forward
240.59.134.178,17,*,53,8.8.8.8,forward
240.59.134.178,17,*,53,192.46.210.39,forward
240.59.134.178,17,*,53,255.255.255.255,forward
240.59.134.178,17,*,53,3.214.126.197,forward
240.59.134.178,17,*,443,3.215.33.173,forward
240.59.134.178,17,*,443,104.17.127.1,forward
240.59.134.178,17,*,443,8.8.8.8,forward
240.59.134.178,17,*,443,192.46.210.39,forward
240.59.134.178,17,*,443,255.255.255.255,forward
240.59.134.178,17,*,443,3.214.126.197,forward
240.59.134.178,17,17,67,3.215.33.173,forward
240.59.134.178,17,17,67,104.17.127.1,forward
240.59.134.178,17,17,67,8.8.8.8,forward
240.59.134.178,17,17,67,192.46.210.39,forward
240.59.134.178,17,17,67,255.255.255.255,forward
240.59.134.178,17,17,67,3.214.126.197,forward
240.59.134.178,17,17,123,3.215.33.173,forward
240.59.134.178,17,17,123,104.17.127.1,forward
240.59.134.178,17,17,123,8.8.8.8,forward
240.59.134.178,17,17,123,192.46.210.39,forward
240.59.134.178,17,17,123,255.255.255.255,forward
240.59.134.178,17,17,123,3.214.126.197,forward
240.59.134.178,17,17,9998,3.215.33.173,forward
240.59.134.178,17,17,9998,104.17.127.1,forward
240.59.134.178,17,17,9998,8.8.8.8,forward
240.59.134.178,17,17,9998,192.46.210.39,forward
240.59.134.178,17,17,9998,255.255.255.255,forward
240.59.134.178,17,17,9998,3.214.126.197,forward
240.59.134.178,17,17,80,3.215.33.173,forward
240.59.134.178,17,17,80,104.17.127.1,forward
240.59.134.178,17,17,80,8.8.8.8,forward
240.59.134.178,17,17,80,192.46.210.39,forward
240.59.134.178,17,17,80,255.255.255.255,forward
240.59.134.178,17,17,80,3.214.126.197,forward
240.59.134.178,17,17,53,3.215.33.173,forward
240.59.134.178,17,17,53,104.17.127.1,forward
240.59.134.178,17,17,53,8.8.8.8,forward
240.59.134.178,17,17,53,192.46.210.39,forward
240.59.134.178,17,17,53,255.255.255.255,forward
240.59.134.178,17,17,53,3.214.126.197,forward
240.59.134.178,17,17,443,3.215.33.173,forward
240.59.134.178,17,17,443,104.17.127.1,forward
240.59.134.178,17,17,443,8.8.8.8,forward
240.59.134.178,17,17,443,192.46.210.39,forward
240.59.134.178,17,17,443,255.255.255.255,forward
240.59.134.178,17,17,443,3.214.126.197,forward
240.59.134.178,17,6,67,3.215.33.173,forward
240.59.134.178,17,6,67,104.17.127.1,forward
240.59.134.178,17,6,67,8.8.8.8,forward
240.59.134.178,17,6,67,192.46.210.39,forward
240.59.134.178,17,6,67,255.255.255.255,forward
240.59.134.178,17,6,67,3.214.126.197,forward
240.59.134.178,17,6,123,3.215.33.173,forward
240.59.134.178,17,6,123,104.17.127.1,forward
240.59.134.178,17,6,123,8.8.8.8,forward
240.59.134.178,17,6,123,192.46.210.39,forward
240.59.134.178,17,6,123,255.255.255.255,forward
240.59.134.178,17,6,123,3.214.126.197,forward
240.59.134.178,17,6,9998,3.215.33.173,forward
240.59.134.178,17,6,9998,104.17.127.1,forward
240.59.134.178,17,6,9998,8.8.8.8,forward
240.59.134.178,17,6,9998,192.46.210.39,forward
240.59.134.178,17,6,9998,255.255.255.255,forward
240.59.134.178,17,6,9998,3.214.126.197,forward
240.59.134.178,17,6,80,3.215.33.173,forward
240.59.134.178,17,6,80,104.17.127.1,forward
240.59.134.178,17,6,80,8.8.8.8,forward
240.59.134.178,17,6,80,192.46.210.39,forward
240.59.134.178,17,6,80,255.255.255.255,forward
240.59.134.178,17,6,80,3.214.126.197,forward
240.59.134.178,17,6,53,3.215.33.173,forward
240.59.134.178,17,6,53,104.17.127.1,forward
240.59.134.178,17,6,53,8.8.8.8,forward
240.59.134.178,17,6,53,192.46.210.39,forward
240.59.134.178,17,6,53,255.255.255.255,forward
240.59.134.178,17,6,53,3.214.126.197,forward
240.59.134.178,17,6,443,3.215.33.173,forward
240.59.134.178,17,6,443,104.17.127.1,forward
240.59.134.178,17,6,443,8.8.8.8,forward
240.59.134.178,17,6,443,192.46.210.39,forward
240.59.134.178,17,6,443,255.255.255.255,forward
240.59.134.178,17,6,443,3.214.126.197,forward
